Run Fitness1 Solution1 Fitness2 Solution2
1 80.0664 046001000023022023 3891600000.0 064004002048022008
1 3891600000.0 064004002048022008 101877000.0 064004002038022008
1 101877000.0 064004002038022008 16.9602 071004002000022041
1 16.9602 071004002000022041 248941000.0 052006002021018004
1 248941000.0 052006002021018004 89662600.0 052006002021018045
1 89662600.0 052006002021018045 16.9602 071004002000022041
1 16.9602 071004002000022041 18018.1 002006001024027023
1 18018.1 002006001024027023 16.9602 071004002000022041
1 16.9602 071004002000022041 80.0664 046001000023022023
1 80.0664 046001000023022023 41445800.0 061001001024041002
1 41445800.0 061001001024041002 1290900.0 061001001024041040
1 1290900.0 061001001024041040 16.9602 071004002000022041
1 16.9602 071004002000022041 235014.0 002005001024024023
1 235014.0 002005001024024023 184151.0 002005001025024023
1 184151.0 002005001025024023 16.9602 071004002000022041
1 16.9602 071004002000022041 37744300.0 067001000024018008
1 37744300.0 067001000024018008 7877090.0 021001000024018008
1 7877090.0 021001000024018008 16.9602 071004002000022041
1 16.9602 071004002000022041 75098300.0 046002001007014008
1 75098300.0 046002001007014008 66939.5 046006001007014008
1 66939.5 046006001007014008 16.9602 071004002000022041
1 16.9602 071004002000022041 37044.6 016006000010034023
1 37044.6 016006000010034023 21777.5 066006000010034023
1 21777.5 066006000010034023 16.9602 071004002000022041
1 16.9602 071004002000022041 20982500.0 061006002042027023
1 20982500.0 061006002042027023 21204.0 061006002042027025
1 21204.0 061006002042027025 16.9602 071004002000022041
1 16.9602 071004002000022041 56.6121 020004002041027010
1 56.6121 020004002041027010 16.9602 071004002000022041
1 16.9602 071004002000022041 80.0664 046001000023022023
1 80.0664 046001000023022023 18656.6 016004002023034004
1 18656.6 016004002023034004 50.8973 016004002026034004
1 50.8973 016004002026034004 16.9602 071004002000022041
1 16.9602 071004002000022041 1669005.0 016001001024017012
1 1669005.0 016001001024017012 1669005.0 016001001024017012
1 1669005.0 016001001024017012 16.9602 071004002000022041
1 16.9602 071004002000022041 98342800.0 037005000000025016
1 98342800.0 037005000000025016 14631800.0 037005000000025013
1 14631800.0 037005000000025013 16.9602 071004002000022041
1 16.9602 071004002000022041 46013.3 064002002041024016
1 46013.3 064002002041024016 7171.19 064002002041022016
1 7171.19 064002002041022016 16.9602 071004002000022041
1 16.9602 071004002000022041 28653.4 064006000048010024
1 28653.4 064006000048010024 13600.8 064006000038010024
1 13600.8 064006000038010024 16.9602 071004002000022041
1 16.9602 071004002000022041 1298220.0 002001001008004003
1 1298220.0 002001001008004003 16615.6 002001001008028003
1 16615.6 002001001008028003 16.9602 071004002000022041
1 16.9602 071004002000022041 44794000.0 071004002008028017
1 44794000.0 071004002008028017 3144.54 017004002008028017
1 3144.54 017004002008028017 16.9602 071004002000022041
1 16.9602 071004002000022041 6958190000.0 041006000041027012
1 6958190000.0 041006000041027012 71160400.0 041006000041027007
1 71160400.0 041006000041027007 16.9602 071004002000022041
1 16.9602 071004002000022041 112382.0 041006002041017004
1 112382.0 041006002041017004 42980.1 041000002041017004
1 42980.1 041000002041017004 16.9602 071004002000022041
1 16.9602 071004002000022041 706669000.0 011006001000017023
1 706669000.0 011006001000017023 18939.6 011006001000017002
1 18939.6 011006001000017002 16.9602 071004002000022041
1 16.9602 071004002000022041 657450000.0 011006001024028004
1 657450000.0 011006001024028004 740890.0 011006001024028009
1 740890.0 011006001024028009 16.9602 071004002000022041
1 16.9602 071004002000022041 41791.1 064006000024040007
1 41791.1 064006000024040007 41580.2 064006000040040007
1 41580.2 064006000040040007 16.9602 071004002000022041
1 16.9602 071004002000022041 44483000.0 013004000005039004
1 44483000.0 013004000005039004 40242.6 013004000005002004
1 40242.6 013004000005002004 16.9602 071004002000022041
1 16.9602 071004002000022041 21718.1 008005001039010000
1 21718.1 008005001039010000 7944.77 008005001008010000
1 7944.77 008005001008010000 16.9602 071004002000022041
1 16.9602 071004002000022041 8061.58 008001001042009025
1 8061.58 008001001042009025 21.9763 002001001042009025
1 21.9763 002001001042009025 16.9602 071004002000022041
1 16.9602 071004002000022041 404863.0 008005000039041016
1 404863.0 008005000039041016 218909.0 038005000039041016
1 218909.0 038005000039041016 16.9602 071004002000022041
1 16.9602 071004002000022041 24559900.0 100001001037039019
1 24559900.0 100001001037039019 7513.06 100001001049039019
1 7513.06 100001001049039019 16.9602 071004002000022041
1 16.9602 071004002000022041 3823900.0 071004000025035002
1 3823900.0 071004000025035002 8146.19 071004000025014002
1 8146.19 071004000025014002 16.9602 071004002000022041
1 16.9602 071004002000022041 41735.3 028002001041039024
1 41735.3 028002001041039024 20565.9 051002001041039024
1 20565.9 051002001041039024 16.9602 071004002000022041
1 16.9602 071004002000022041 63.4309 017001002024017034
1 63.4309 017001002024017034 60.8789 049001002024017034
1 60.8789 049001002024017034 16.9602 071004002000022041
1 16.9602 071004002000022041 930591.0 002001002024010004
1 930591.0 002001002024010004 15063.2 002005002024010004
1 15063.2 002005002024010004 16.9602 071004002000022041
1 16.9602 071004002000022041 12994079.895 016001002000017001
1 12994079.895 016001002000017001 16.343 016001002000017029
